Method,cellsub-bifurcating_cell1000_gene10000_60pct_600cells,cellsub-bifurcating_cell1000_gene10000_70pct_700cells,cellsub-bifurcating_cell1000_gene10000_80pct_800cells,cellsub-bifurcating_cell1000_gene10000_90pct_900cells,cellsub-bifurcating_cell1000_gene10000_95pct_950cells,genesub-bifurcating_cell1000_gene10000_60pct_6022genes,genesub-bifurcating_cell1000_gene10000_70pct_7025genes,genesub-bifurcating_cell1000_gene10000_80pct_8029genes,genesub-bifurcating_cell1000_gene10000_90pct_9032genes,genesub-bifurcating_cell1000_gene10000_95pct_9534genes,AVG,Reversed_rank
cell2fate,0.51,0.51,0.49,0.49,0.51,0.54,0.52,0.46,0.46,0.5,0.5,9
cellDancer,0.79,0.78,0.42,0.74,0.44,0.52,0.59,0.58,0.57,0.57,0.6,2
DeepVelo,0.54,0.54,0.54,0.54,0.53,0.56,0.55,0.54,0.55,0.54,0.54,6
k-velo,,,,,,,,,,,,
LatentVelo,0.49,0.55,0.5,0.53,0.46,0.54,0.5,0.47,0.49,0.53,0.51,8
NeuroVelo,0.67,0.33,0.36,0.3,0.42,0.54,0.36,0.31,0.46,0.38,0.41,18
PhyloVelo,0.46,0.46,0.47,0.45,0.47,0.46,0.46,0.46,0.47,0.45,0.46,14
Pyro-Velocity,0.4,0.5,0.44,0.53,0.48,0.45,0.46,0.51,0.5,0.42,0.47,12
Region Velocity,,,,,,,,,,,,
scRNAkinetics,0.59,0.44,0.39,0.34,0.4,0.43,0.51,0.47,0.31,0.37,0.42,17
scVelo dynamical,0.29,0.28,0.31,0.28,0.28,0.37,0.31,0.3,0.33,0.33,0.31,19
scVelo stochastic,0.5,0.43,0.47,0.44,0.43,0.4,0.45,0.44,0.45,0.44,0.44,15
SDEvelo,0.63,0.65,0.68,0.69,0.61,0.44,0.71,0.69,0.6,0.66,0.64,1
STT,0.44,0.42,0.51,0.55,,0.47,0.5,0.53,0.49,0.49,0.49,10
TFvelo,0.42,0.42,0.44,0.43,0.43,0.44,0.4,0.4,0.45,0.44,0.43,16
TopicVelo,0.47,,0.48,0.48,0.48,0.5,,,,0.49,0.48,11
UniTVelo,0.66,0.64,0.62,0.65,0.63,0.51,0.56,0.58,0.54,0.55,0.59,3
VeloAE,0.67,0.29,0.69,,0.7,0.72,0.73,0.3,0.71,0.28,0.57,5
velocyto,0.49,0.48,0.48,0.47,0.47,0.44,0.44,0.46,0.47,0.46,0.47,13
VeloVAE,0.56,0.55,0.55,0.42,0.57,0.47,0.56,0.52,0.53,0.56,0.53,7
veloVI,0.59,0.59,0.57,0.56,0.55,0.6,0.51,0.58,0.6,0.57,0.57,4
