Method,ICCoh,CBDir,Inter_distance,Intra_distance,Inter_vs_Intra,Angle_cell_ratio,Consistency_score,AVG
cell2fate,16,12,3,1,3,7,6,6.857142857
cellDancer,5,4,1,18,1,4,1,4.857142857
DeepVelo,14,14,4,10,7,9,17,10.71428571
k-velo,2,6,12,12,13,12,5,8.857142857
LatentVelo,19,1,18,11,19,20,10,14
NeuroVelo,7,16,13,3,12,14,19,12
PhyloVelo,12,13,14,6,8,1,0,7.714285714
Pyro-Velocity,6,15,17,15,18,2,2,10.71428571
Region Velocity,0,0,0,0,0,0,0,0
scRNAkinetics,15,3,10,9,11,10,4,8.857142857
scVelo dynamical,4,10,5,5,4,15,16,8.428571429
scVelo stochastic,11,11,7,7,6,16,12,10
SDEvelo,13,7,6,4,5,6,15,8
STT,3,18,15,14,15,3,7,10.71428571
TFvelo,18,9,19,13,17,11,11,14
TopicVelo,1,8,2,20,2,5,3,5.857142857
UniTVelo,17,19,9,8,9,19,9,12.85714286
VeloAE,20,17,20,19,20,17,18,18.71428571
velocyto,8,5,8,16,14,8,8,9.571428571
VeloVAE,10,2,11,2,10,13,13,8.714285714
veloVI,9,20,16,17,16,18,14,15.71428571
